id,predicted_label
9bbb3110d3,1
418c7a5604,2
88457c7242,0
4239c4835d,0
2f3f8cd8cd,2
57b0555613,2
f056172e67,2
6dd7148bd2,0
14139f1c9b,1
3b93161749,1
32af4e3de4,2
3b0f91c76e,1
41fe9fb1ec,2
0707e233be,1
d5e605044e,1
5a0a333c72,1
0001718fc3,2
1828d9efdf,2
9d2a45e2b3,2
3b98936d7a,0
1449ad4f82,0
50acbcba92,2
d9421e0bd6,1
f74d042da5,0
fc2cf71126,2
155f713bfb,2
34f29bc5bc,2
48994b0132,1
c1a79a83b2,0
4e69b3e698,0
7f836a2e77,2
1338648f15,2
8a35913176,0
82359a10ac,1
d4229f6c49,0
433afd8ddd,1
cff162cbec,2
b209e87313,2
5e6f925734,2
ed54d0252e,2
58175a916a,1
7f70c19f9e,1
b5e7ded9a6,2
e3f87b9d75,1
54a855ccab,2
c84d4da39b,1
daf0e7c309,1
58591b4d6e,0
c9e2bb5327,1
8902606f0a,2
9522bf306e,1
93c474d34e,2
cb2a31bc88,0
e607259fb0,1
5a9d607889,1
a3156bea41,2
846566e170,0
ffe66dbcc7,1
ec81cac249,0
dbad90f8d8,2
f86127275e,1
86140d1ac6,1
0b5cf4d3f9,1
ff57e2fa3a,1
b9b7a309ca,1
16bf445765,2
8ba38ebb65,1
d6c92d9bec,2
3d6fac7e2d,2
8164e7947b,2
95b8719d9d,1
47575243bc,0
c8614a2cf7,1
779019ad0e,0
7666ae7eb5,0
7b57b36051,2
74df7c8912,1
f8ca634ba7,1
3fa01061e2,1
e8a4374fbc,1
4b34fb6371,2
4fca0b9d55,2
2b1c78a63d,1
b2a27cc22c,2
3d0e1d9c3e,2
9ad5d81cb5,1
40430167c6,1
d57b8b724b,0
237157b7e1,0
4b23bd81a1,2
3b23fe1e95,0
4cdae3ef95,0
aa64e05184,2
ab569e9e7d,2
cdb380b585,1
50fd16b9f3,0
f2e70ead5a,2
42999b6386,2
38506abab4,2
995492c948,1
753c1ba23d,1
0491dd2600,0
01773b35da,2
efd820ce99,2
329c04f4ec,0
b15f5bdaf0,0
3f2489c655,1
b133257d36,2
111a9f4e18,2
2e6ca18d94,0
4da9d62bc8,2
f81904f891,0
ce7c6448a8,2
1c0e4618a8,2
ce51c7404d,0
63ed9b0b56,2
668678adc2,2
49e3a934b3,0
3f8b646f48,0
a0fd91297e,1
0b23187639,0
700498c981,1
fbb6bcc5d2,2
8a22765343,2
1643c4982f,2
d8d3c3dd15,1
c9fb6dcc8d,0
6acbd39329,0
7e5594c9b1,1
2db0c11fee,2
3a543c89f5,1
3cfa1782ee,2
bfe8db449f,0
cdf2a45183,2
44d7297fbe,2
dcfc8cca9e,1
47826bf6e7,1
adb35f57c8,0
ba61c4cc1b,2
831ae19ae3,2
b274333bd3,0
35388c61df,2
2ae726847c,0
5ad8cec83c,0
d68118690e,0
3dcd5bff87,2
08224308a0,1
71877742dd,2
0367616b60,1
53ea69dfc0,1
aa3890819c,2
2b9f979000,1
c81a62b2d4,1
91026c6eb6,0
e4490e18ea,1
1091459e6d,0
884dd1544c,2
652b76ed9c,2
eebec7f916,0
c0d2c34471,1
06b20170a9,2
ccfe0be687,1
6afde96109,2
522263544f,1
6bc32be6bf,1
3913c30edf,0
49c03a1f22,0
1d30d6eaef,2
70eb6471d5,2
c1ccceee9c,1
2f7f52da9b,2
1e4402f622,0
85a38b7dc5,2
29fbc8e405,1
4bb1c7d1fe,0
e7857bf8d7,0
8e5dddd3ad,2
dd28d51b9e,2
cf3c265344,2
8d79649dea,1
1db4332ae4,2
2447ec7097,2
46dce6993b,0
0c8ba1cef3,1
07e816aa6c,1
15fd7d9a50,2
4ce7b06684,0
baabe27e40,2
8e661b1574,1
876b944457,0
2eaeb09d11,0
9f9ee108fe,2
9553c6c9c8,0
c00481867c,0
a43f9dfe94,1
03ccd491e1,1
a4f74215af,0
ce2178d73f,2
2bc1083d21,1
bc1220066c,1
fe5b124a1e,0
ab7917cd16,2
22cb4d573c,1
3a86c8d070,1
b0efc064b9,2
36c15b1d1b,0
24244c171f,0
d6ba782804,2
ad74c2e80c,2
7e7c91bdbd,2
1902a6aa34,2
2dffbf7713,2
be794e6d81,1
60de3bbf5c,0
c79cdc4db6,0
001e3335be,2
0b5367c57e,2
73a847b1a0,1
6070c96b27,2
b1f0c50745,0
f149880019,0
10776ff1ac,2
4dcd82e6e9,1
6ce64b1e87,2
bfd7a340a8,2
4363c3649b,0
e3eee77359,2
b81f8ca296,1
154bf9ad1f,2
e0a93cdf08,0
d94ed30f46,0
52634347d0,1
8b6609f222,1
c0b62933ac,2
6bde95c929,1
47aa927cee,1
7b3f932963,0
1cd3e87165,0
c1ce98ba31,1
3018cf3080,0
ed7531fd57,1
8e470538a9,1
e6291b6241,0
b3600e1155,0
b87730dc23,1
75e6fda742,0
09597f1d0d,1
1b9cbbb971,2
1cabca5b56,2
76d567325c,1
dadb1c8e17,1
4d6557d0f3,1
24f1b736b2,2
5dd09997a5,0
f58d061d0b,1
086f3a1bf6,1
dd085ea72f,0
5fdacd989d,2
b8bd2a188e,1
2152ce2537,0
95476ca53d,2
89ea784aa9,0
35c4cf20f3,0
1eeedf10db,1
77ce5b0f99,2
a4fe0f2516,2
c4733bf9ef,2
10c8468f34,0
1b775440c3,0
3f3a70be56,1
bfc86587c2,0
c8c5bef825,1
a96ea898cf,1
bef949e516,0
6814f50d89,0
11436afd9e,1
088fea8fe3,0
9f45f4933b,2
c8704fb942,1
d51b197fd5,1
781e1dd48f,2
dcda3cb1f2,0
7d98bb322e,2
1c57c4c7d4,0
5b759a6369,2
eba30c2149,1
710b24f23e,0
6c12c1e558,2
611500af8d,2
c85d95825b,2
6860f76ffb,2
7dbf05ff14,1
2596abd986,2
f260247ac7,0
ceaf182d4c,2
2b3ee0415e,2
713c4f3be0,0
ea184b77de,0
28735abf63,0
7828798ee7,1
a84daaa051,1
aa5d30ec20,0
6c85f5aca5,0
3561aaf11f,0
40c0374c24,2
0fc24d8b28,1
6fe24c1e9a,0
0c8155eb8d,1
8234330cb8,1
a1c12887f1,0
9812eb1527,0
951ae988af,1
111787181b,1
0f543bc671,1
c2819304e7,0
c8c43a416b,1
c87369be18,2
7020a9ce55,1
4ad2993dd3,1
a2f120903b,0
2b5445a8d9,0
20360e5728,0
372b0c053a,0
a825fd3755,1
5022174343,2
97865ddd8e,1
0dfaafa5d8,1
b27077a872,2
24e02a353f,2
d04b216d6d,0
43ce79314b,0
56d680cecb,2
c9d4dc43a6,0
2787b273f3,0
189b912322,0
90765cefa9,0
0d5200e7f9,0
9746bab156,2
3f1bbacca7,2
d08bf9fea6,0
e8fff73391,1
b89d8a8fb9,1
61a9f66651,1
f68410c8ee,2
50f513b7d7,0
bf8d9a3d67,1
0502d741a2,2
d6834b91ad,0
02aa81d82b,2
f6cbbfdb88,0
c0a019cf42,2
02ef979ca8,1
ec0a425bf3,2
cbc32567a2,1
823597c21d,0
67fb6cd4a3,2
6d75f617ff,2
12010b3338,0
1327babbb0,1
a59eb45d4f,0
318f38165e,2
79cdd329c6,0
75166120e6,2
5dd0ca146e,1
9f1a2cdd34,0
dec033fe8f,2
ad7a033e8d,2
088c6ecac1,2
04bd33f36b,1
656b60a2ec,2
e90d966f3c,2
59dcdf3d8a,1
f2bda11084,1
0273a7453d,0
6a08757940,0
89fd52b49b,1
045b708d2b,1
72154ab537,2
a413cbba43,0
bc17669d5c,0
40113ecc08,2
47ca4e1046,1
4cd8c1f9ba,2
190f0c5c2f,0
b3ba8fc1b1,2
4d73c1252f,0
b1a89da63c,0
be6a089384,0
93a1b6bbfb,1
2489a8ea9e,1
2fbf66fe84,1
11f7d16a10,1
79d067a6ac,0
f7a821c561,2
20bc3c271c,2
62ab8c7484,1
46bf572009,1
fb1b31883c,0
ba1478e63f,1
e9ecb20c7c,1
68ca4aa704,1
93b0b7ed18,2
5d69ea07c6,0
e1acc3e53d,2
28dd562acd,2
ca07780084,1
38951ca8a4,2
de98cef58b,2
9bf72b96b4,2
8ebe22c030,1
a8d5a978a7,0
794f48ffd2,2
3e78aa7a88,1
5df4825b03,1
f627527b87,1
59c2171b8a,0
6a96496ffa,2
c0f094f47d,2
db0ccd872d,0
10e82e41d4,2
8bc34ff0b7,0
964482cf29,2
9d893ed846,1
709db4f2e2,0
9e03b2035d,1
43e67c7fc8,1
af8855932a,2
e38da917fa,2
a9d3de4212,1
4b185b6af1,2
506168f3e2,0
d8f4d975ba,2
133b52cf85,0
b24d43e12e,0
b44a6adb9c,1
3ced92186a,1
83e24616f7,2
c00e41fb9f,2
345db26351,1
5acc6a531b,1
3e740566dd,2
d0ab866de6,2
2f6e2fe99c,2
b177c7b239,2
40b725f5e0,2
9f963b38f4,0
e32e40565c,1
85c5c47087,1
293f549ae7,0
007ec408cc,0
a130d92915,2
f56b2dc58c,0
d8e786c955,0
d32358d049,1
c5d4a3946d,1
5b9dec91e4,2
7d6e44fa5a,0
6efef21300,2
428c374cc0,0
446119eb58,2
55f650564c,0
13884b99d5,0
ae42ce8b40,2
73af58ad9b,2
bec2299a93,1
96ad4e2754,1
358ad493f2,1
a258174a61,0
0006c49adb,1
b691813f06,0
9fd2e3c30b,1
479fc0e9e9,1
406f14add2,2
5b3386f5d7,2
0a8b114937,0
b63066e130,0
dd5dbb5ecb,1
f2a33ed61a,2
cc4d313261,2
0e38a986fa,1
dff35cbfb9,0
eee9ef09b2,0
59cd7e2072,1
cabd643cb5,1
a345f13729,2
e03e99484d,0
a2c7c2dac0,1
fa76d2cb1c,0
a4540e294c,0
e8486a1816,2
cdb9e63e1e,2
9892ef32ea,2
267ec22f32,0
548ace001f,1
35bff2ebc0,1
7a1aea7b18,1
5cf2b7e72d,1
2c62352868,1
91208de2c3,2
860840e7ab,0
3d9f6bbdab,2
234c556dd1,0
5003c53480,0
5109dd2b34,0
9faff69fb1,0
28fe336c74,1
b305f0ac22,1
237dbc9f71,0
0d70157778,1
f74b64bbae,1
331693d9fd,0
3b0dfe8598,2
255726da56,2
8eb3df0140,1
9ae4b79b30,1
d309dae4d5,2
2c6c205c43,1
62a143e524,2
12c32a3036,1
e7316280ee,2
dd37b2f17c,2
02046da1cc,2
ff4f6b6246,0
e9e3b54cf5,0
35f8ea18b5,2
b915544ac9,1
b175e691d0,1
433d7fff00,0
7eec800c4e,1
c74b440aa4,2
9c4aada449,1
32cf178dcd,2
554797fbb0,2
0af7db9467,0
f464052794,2
206db0e110,2
1f1f5daa15,1
1d23111e05,0
def359f5a4,1
9f9e8d115e,1
54f12a2a5b,1
4b74a8db13,1
2e957158e6,0
c548478675,2
69979cd625,2
3bbee73f22,2
44ba5e3c5f,1
09bc53b3a2,2
485241e47b,1
768e92e526,2
b732314970,1
04c6c01f87,0
906e85fcd3,1
3d4bc76079,0
4cc9f714da,0
606251bab8,2
e79501ad57,2
8e8f49dd59,1
d4a5a012cd,1
36261a57bd,1
e98dc8b9d1,0
82c117dbcc,0
3121df29d6,2
2c5a69302c,0
531ba60386,1
c903b12821,1
9e99bf2bab,0
e261d54010,0
314d0f94e8,1
2977ab679c,1
8dbc556208,2
8c4823168e,0
8259357282,2
c1c8af6b32,1
c2ff62f8f0,2
fbe224c239,0
1b8e5ce514,2
94f47c306f,0
948a686134,2
ede4e2bbcf,2
8e4b7ece8c,1
5d564be56d,1
4d98b56f2d,0
d22790d02e,0
f99eeea8bf,2
e8bc035dc7,0
73cb12e564,0
65de6974d7,1
d8804b774d,2
b57585c6c5,0
eab70d9635,2
58998d2d2c,0
0246551d9c,1
c55077049e,0
795fb70a3b,0
bbfab3584e,1
281e567639,1
d441e5fada,2
8aee0fde52,0
a48a16f5a8,2
1f2e1fa6ed,2
1b69bd80b1,1
402caf2c77,0
e3d09a1ff5,2
6d30b31399,2
a8159ef5b6,2
5643170cc6,0
a1f31804b9,1
a5844edd1e,0
1b45b1b6cf,2
ae78ace23e,0
3e59829b6e,1
649abeab37,1
1cc49f8bd7,0
573cfdd46f,1
b3bf0c4566,0
58e40f653a,0
ea7875e8a6,1
1e130670a2,1
b6d9435ee4,0
86a07a41d8,2
ea3b6f24d9,0
b505f34457,1
80f13c7ff9,1
e40780efe1,0
99c764d455,0
78b2ae2728,0
c882fc3f6e,1
4dd481dcc5,2
5ed16b6f7f,2
d88a776baa,2
4b0949cec5,1
28e4dfb30c,2
5f2ec30200,0
5affcd666a,2
39dec1dc7c,0
e39c7e78ff,2
5608a51e54,1
8a327ad3a8,0
26b271e10b,2
03e6c12bd1,2
d9ff64b6ea,0
082bec9d01,2
109def9a59,1
bab3f8e801,1
7443b28261,0
d05d4aa3b4,2
87a775c3eb,1
39baf804a5,1
88e9c84c6f,1
526b97e3a7,1
566d7a2078,2
55bc9b4cf9,1
cabf03b349,0
c7990d64e9,2
b268f6a664,2
b7de059c09,2
51481c6217,0
1f41375297,0
b17a75ab70,1
f13837dd08,2
907ee9427e,2
83e5c41f3f,0
041e83d123,2
7b4def0815,0
b96ecd0786,0
131fc06111,1
79420155bc,2
7ed2ae3834,2
02de71993c,2
ba440cacf0,0
e737b20217,0
ac7b5a6484,2
760a077e6c,0
c737f4148a,1
55b8d332b8,1
b30e91e7d7,1
7bd5a61ab8,2
6593fcfbff,2
12fe89ea59,2
b0e950b925,0
797b9f7e0c,1
fc914a4daa,1
fb3a5248a6,0
67d7801dd3,1
d99102896e,0
466ab2432d,0
95603299ca,0
6d1d4b2a4b,2
d84e1214f1,1
ab0c289ac6,0
6e63089b84,2
7e4a7e9883,1
4276238b2e,1
18004c31fa,0
08e65df0b6,2
ef70bb9ce0,1
6579eaff5c,1
f01441ffb4,2
778b13e6a1,2
deeaa518d2,1
a9705aa4ee,0
d02daeaaa0,0
727aaca5a4,2
0eb23ff2d7,1
0a9b3e0c4b,1
f6ee3f960a,2
3b6daa7c70,2
2e8686a479,1
b83e1d52fe,2
4101bbdcb1,1
f1953950c0,2
f33f0f74d1,2
a51e8be730,0
2e3b73c709,0
6c7d4bc47c,2
b44d104d97,2
cdd4e14a6d,1
b099670f43,1
3759c152a6,2
ffb4feb8c6,0
e6ec48db29,0
287c74d7c6,0
b54ec72d38,1
e2a11b84e5,1
aeb7162844,0
bdae49f5c7,0
a7f8aec5c1,1
6bfd138f96,0
787fd0f11c,1
9eb2f2cdeb,0
13cab9a4bb,1
177b42f735,2
a199edb8cd,2
8a74b7f478,2
64e99f4c02,0
28b02e3d14,1
3e59da180b,1
773eabb702,2
f0d28d26a3,0
f55a4609f6,1
35ea2f24aa,1
7d0343d658,0
30a3ef8e45,2
b917bc9859,1
2c18662ca4,1
638eb048d1,0
9db553c2f9,1
7d88107353,1
c9fe2b182c,2
b30b98130a,1
d5ad8e979d,2
b73f81d2b2,0
7e5e8debfb,0
3d1e42f994,1
181c533419,1
3e89009ccd,0
87b0323b7a,0
775e56f6ab,1
b6c83a9daf,1
8dbf834e8d,2
7ceb04d31c,0
fe32596569,2
b2e00b319b,2
6ff74185f1,0
d4f3ad53b4,2
1552d356d2,2
eee584a1d5,2
cbda8a94ed,2
a96112cbaa,2
d8023a93c1,1
6486a1c170,2
8c3f2e343b,0
5e13865f5a,2
9f6cec0127,2
7b1fe130f0,0
9a03875eb3,1
29e21b0345,1
5730c3e115,0
0460516571,2
1e98b3410d,2
f8a38d0d49,0
813236ba6c,2
00f23199de,2
dfbbb46a3f,1
d4d00085ca,0
3c5b8fdaec,1
c9eadefe3b,0
779b038e3c,1
463edebcc5,0
a2c894c136,0
7fe0361a82,2
fafce89a4f,1
bd78b44ad5,1
fea74c8f1f,0
1741c02509,1
d36c7a1819,0
8a09f1ce88,0
aa5f97a08a,1
886bab32f7,2
c9ca0123aa,0
a13e70803a,1
4407a30a5f,2
aae7c19be8,1
de0bc88360,2
208e1e53fb,0
26260638a0,2
56c2cc5aeb,0
319358e3de,0
dbdd867f18,1
c5d1acc66a,2
a7bf4c3f07,1
62af966599,1
fc02189331,1
1f68267290,1
be9ae22336,2
96096f8060,2
0a9d4069f1,2
c5974ff704,2
a3ca9ca2a1,2
4f721d4af1,1
d9cfa870c4,0
7b9a524efa,1
25cc420d14,0
5a2c8ac62e,0
7f5add5636,1
5d506b3022,1
000d2358df,1
042ae7706a,0
cd190718e1,2
33121fcfd2,1
8d9b7a6a7c,0
eb8073d25d,2
5a55daa704,2
b24a2f11b2,1
f79a4bfd35,0
4010405695,2
98adde535a,0
1ed3b5decb,1
94acfd3acf,1
835194ea0a,2
be4775d0fe,2
de02137c0a,2
2dda35f564,2
546349a850,0
4f9b5ce989,0
35dfa1e0c6,0
31efd173b5,1
9042cd32e4,2
19a7fc7348,2
3dd8b37c3f,1
1357e7090f,1
d97374f3fc,2
279230949d,0
4160049a94,2
81d6538cab,0
04d78da41d,2
478315d1c3,1
fcd8979172,1
81d6e1733d,1
95e27f021a,1
2c9b4e8786,2
60a9f333c9,1
9430333b7b,2
a7cae48c16,1
2f9607f25b,0
2e908837dd,0
a9604eb0d3,2
d25f6fff9d,0
4e0e5822e6,1
467dc8244e,1
e79a070339,0
2407258db7,1
c852c412e4,0
1e2e046bf6,2
7ed3b520c3,0
a4c559781c,1
6e50b24c21,2
3f02a13ad6,2
135635af1e,2
1a4a3bb7ce,1
a877423f31,1
3364826e47,2
41371909f4,2
3c09e0045b,1
36b66c146b,0
dc5370fbe5,2
80ec419b98,1
876f8b6f14,0
3e4f15bd47,2
4c1ab6c42c,2
b7be48bdd1,1
60f49e7f43,2
145718d6e4,0
49dd566e90,1
bf3ee74039,2
e02fdb9ad5,0
91ff38982d,2
a42683043b,0
cbf7b71110,2
83de8e1f91,2
4d9ba03519,1
b18b12ba97,2
eebe19165d,2
7fbac76832,1
8ecf1961c0,0
db7e8a9646,0
ce420526ca,1
f23ac50bc9,0
002d0f5868,2
ab256fceaa,0
856d2f9e73,1
96f729f8cc,0
34c6810321,2
31d1bfe97e,0
d1b14059f5,1
ab8c5a634d,2
3d900fe9b6,2
933335c482,1
e21cb02f14,2
14527cd3ec,0
578df44c43,2
e40fce09ce,1
fd889b412b,2
efb35177a2,2
4bbb9ca869,1
b69c714e84,2
ea09b6bfcf,1
463846836d,1
f39fb679d2,2
27c4098d95,1
79556edccd,1
d3a03ca7d8,2
ee0848665a,0
c28d8e3622,2
0b0f3e687c,2
9bb455276a,2
76178f6f18,1
86a1433b0b,0
58acc24227,2
96117c1432,1
61b7a38f02,1
a389b84f7e,2
2fbe481e9c,0
f72478e5ae,2
245cd78cc0,2
faac3868f4,2
ece6252459,0
be4f270056,0
80b2e6cb8a,0
1fa6954953,2
b5eb633d39,1
e9b44b8d43,1
ec1058e5ef,1
f603a80033,2
ffc016223a,2
b277adfbec,2
9550466a27,1
5861fdaa82,1
30d525e07c,1
993019f38f,2
8ecd61d750,0
06d3cd1e6e,2
617379203d,2
5b17fc1c42,2
4bd84cbda8,1
3c2890f992,1
b8e080ff53,0
cd36aa9a40,1
e1798e72f8,0
19d687dd11,0
a9d086ba15,1
0dcdcae906,1
22ad9cbe20,1
c24e9f922c,1
ed5ad272aa,1
bcb6fb6d50,1
ad14d50a01,1
4a3dbbd111,2
016dd3a2fd,0
a7a817c9be,1
ad830c18e5,1
8b236f4cdf,2
d0eaf9448f,0
73277ab9be,2
1a9274a9fa,2
ba2806d687,1
4d5e65a435,1
7165f6dcb4,1
8aad2251e9,0
0ea2c223b1,0
795e320205,0
4f42c945e7,0
a8413649f9,0
9422bb86b1,2
855f360475,1
f3d9729b59,0
89d11437cc,2
4e22b30fd3,0
f6cbaece7e,1
0d26711de3,0
778ec123aa,1
b75bacddaa,1
0477a7322e,0
ef8bc60c1a,2
bbd8436c79,0
c8b559e652,1
13ea51a14d,2
5c7e3f4abf,2
154cc5d89c,2
7484ae9302,2
a0030791d8,0
4c08015860,2
6e4cd36586,1
e4a5a1ef6e,0
2045a643a8,0
df7e8069ca,1
84f0cf6848,0
f37f7ba325,0
9bff777abc,0
00430229dc,0
892d2f7f35,2
81e519d46e,1
7b0a15cbe7,0
fe9aa2b120,0
f27539982d,0
ef141adc78,2
2969547cba,1
1a75a4e80c,2
b73eee39e3,1
6e8b939fd5,1
38d045b1a4,1
eb215c1bc0,2
ee9fbfa772,0
39464c5a51,2
5df746cafc,0
fe25640c0c,2
1295771d4d,1
a9c95b7bef,0
b95177aeb6,2
1091d3103d,1
05fa1c26bc,1
d02a3a5a70,2
eca7c283f3,2
ffc9078f40,0
e6d06f2442,1
7b9023e328,2
3927434f1d,0
237c334b78,0
ad85db44bb,1
e5f6cf6d50,1
f1392ce96a,0
34a0028ac0,2
66eab148eb,2
fd5aa63bfc,2
5dc887e456,0
4ef2ce13d8,1
b8ef9a31dd,1
33dd07ec11,2
25c33661f0,1
aeb5bd0824,0
75421e2391,0
16c46d83b3,0
6d836d0c16,1
e18eeb0f3d,1
3d744019cd,0
3b34c7cf8b,1
2d62a208c3,2
79d879da09,2
5583568fea,2
6261649cb0,1
517046eaf2,1
dbc4bb81fa,1
02f0e64310,1
171815fcda,2
29d27befd3,2
3118085055,1
c2af86bbe4,1
e02f2cb1b6,2
e26165abde,2
313d8a7d7f,2
26b9be649e,2
2fe405a5ff,1
a183ecb40b,2
4f0d748044,2
40275a4c7f,2
f115755873,0
54d0007a56,2
f3c8d37d17,1
11b392d831,2
6cdc6aab2c,1
1ab9d6daa3,1
0790b3196f,2
b059907e50,0
1207381a16,1
625435dff6,0
a09c0f58f0,2
cef9e28951,0
e8820ae507,2
7e60b376a0,1
b53ba3eb49,0
13378a725b,1
bf6ca32459,2
0f56eb35a2,2
dd955de353,2
d8940485f8,1
9d2b691e9d,0
eba1ae9c9a,0
c53c61b2e3,1
06f9b00a14,0
efc1bebb43,2
8c61977e1a,1
d76bf5d8f7,2
96d6335aec,0
2db8166251,2
0a2cc81f26,2
482579bc06,0
99d603717a,2
1eb55fd205,0
f40f52fcac,0
4a2c96c46f,1
b5c531c77a,2
902e57d645,1
42d6065cd3,0
6cf491d341,1
afac714091,1
6b3becf532,2
678440a250,0
7db26b7c37,1
4de660616c,1
b94ccb5c9c,0
0f60bdb60e,2
6a7951754a,2
99ce4a8d3d,2
ffcea20a66,0
58ce6aef71,1
743fdb7eb8,1
74a3c5860b,1
ee71ae7d68,2
8c438f66a3,2
0865a6d8e3,2
6566795dcf,0
89f5feeb40,1
b0ff1dd12b,0
5c7e00a4b2,2
21060d118f,1
a3d5d72aaa,2
4f65d19d57,2
6dffb5256e,1
e09de63229,2
9a495bb5fd,1
5da80cc2f6,0
89ec17b705,2
a5ed76e441,0
a0d2d4c0d6,2
9d8ecd70cc,2
570d9a2ea4,2
326007a79e,1
557d34cb76,2
87bb8a239b,1
d32cb905fa,1
89acbe20ab,0
e9f5109863,1
91cecfc279,0
877139f2fb,1
7d29cd1ac8,2
0665f2235b,0
98e6096c69,0
c99b0b9621,1
20ce4cdc8c,2
3517094a17,1
c3e20dd05a,1
43620ab661,2
abb415bfd8,2
9425264056,2
044427e57e,2
0dbc7fc313,0
4d76ff6f90,2
692e38cfa9,2
16b6dc7eae,2
20a63e410c,2
37b538d5a1,1
038f1d4125,1
3088ec714c,1
1893df46d0,2
4954abfae8,2
31c5860338,0
cc605caced,0
f78b93c538,0
a31ab5e6bf,2
d2972c87a6,2
6562572d19,0
4c29728dfd,0
538c8e47c2,2
dd18a47657,1
cebe8fa728,1
177f143f9f,2
5d3e66d02f,0
686cc7bc28,2
5eab7ee190,2
28cf8787cb,1
b46621d4ea,1
953a591318,1
ad2edcc31c,2
513e083ad0,1
6640eda604,1
d2c49fef78,0
88861bfa27,0
13219faf87,0
2f680e28b7,0
9ade7b13c5,0
50b431dfde,2
72723bd379,1
82121def01,2
3aa0ffbeef,2
48a54e3ca4,0
9fa97cce4a,0
9469930e2d,2
41286ee69f,2
ee6ab061f7,1
fca6d2de55,2
89fd014cd1,1
1994b7a35c,1
dcbdd7bdc8,0
3353aedebc,2
07c400a71e,1
b098f6a1b5,0
23c6eeec46,2
f834c61120,1
fa51e08ea5,2
85062066a8,2
c0536b6716,1
0f011b79e8,0
0b6392774c,2
948d5bd74d,2
775f6998e8,0
d78204e22e,0
8e1455ee8d,0
84993e7e20,1
297a90c342,2
40445c38f0,2
034913efa8,2
cc0182912a,1
e2291f2bd5,1
da7a5170f8,2
c1a028afd4,0
924e66e9d7,2
06d518d463,2
ad88f4993d,0
3dfe9df028,2
5b8e581b06,2
0c310c6ae8,2
e66359daa4,1
4efa8d731e,2
ec88e9d225,0
72260b0e43,2
2469a9b69d,1
6560e281ae,0
920621a240,1
a9077bbcd9,2
fe94bdaada,0
eba4cd36e8,1
5765f5b6bb,0
3275a97926,0
9b8fea1fa1,0
cafe3a799d,2
80f477667f,1
250dfc5d57,2
31515f250c,0
517acb08a4,1
fbbace4334,1
1f849c0144,1
ee63dcac0b,1
0d4da5b21c,1
897489dfaf,0
ee616b3a11,0
5c57b8367f,0
1db205fc39,1
fe237e5484,1
eabe043549,0
36ef4bffea,0
a3bc43802d,0
a5b45cd977,0
5ff16d5a1c,1
ba75e793c2,1
1c846b87e3,1
98ffac2c96,2
f516c2232f,2
d3f8985627,1
f427644bbd,1
16b5415a54,1
3e89579cd6,2
8563c6291a,0
aef65d1d1e,0
60d5d4e485,1
86f8bb1f9b,0
882b87cfc2,2
5f3e6c532a,1
70b79d3deb,2
a80d463fef,2
822d81c3e2,1
8f5919a686,1
653b077374,1
720c2c3bbc,1
ebbeefddd0,2
8650bdaf6f,2
efbebc34be,1
d109b1d3de,1
e847cc2836,0
64a38be941,0
534d56b634,2
1b44bc65d2,2
25f94b8dc4,1
af1476ab36,1
12f2531b5f,2
5bfe3eb4e9,0
5a5fc1d045,1
3e5d44ae32,0
a751eb3c40,2
4030f74983,1
108abe48c6,1
cd100797dd,0
4e948d4890,0
7aaad8e667,2
5ba3273e70,2
bf2ea6b70a,2
f78a8c4c20,0
b4b252afde,1
90ec448cd8,0
d0ff2094dd,2
a5256bc66d,2
5b452a2ff9,0
0b04961869,1
0e9e78494e,0
01e151b010,2
f6671ca1df,1
63688ebfa9,0
28e857d37d,0
e6fa85e2b2,0
db7e6e8edc,2
fca5d13c7c,1
835fc78aa7,0
3476c49d6f,1
f93e099221,2
772c9c942c,2
4dd1b7dfa9,2
964ba48c6e,1
4a123388c7,1
6362b66534,2
23beafc540,0
a845f3fbdf,2
5e1d4e3bb5,0
c481699725,1
bfae0709bc,0
768191eed9,1
ae01316a86,0
084af194cd,0
6bbf4c8679,1
1143ee5328,1
0a1214927c,2
8e7642a9df,2
9bac6552fa,2
38ccf82a89,1
730786e2d3,2
7c66293d8c,0
ef61834453,0
5c15bd09d8,2
197102f82e,1
544b112b9e,1
1ada1328c2,0
0437fa5f50,1
eeb633625b,2
08f7495dcb,0
9fd90031fb,1
7b89daf16a,2
360e2f367a,1
c79ad03e9d,2
45566a6df0,1
a901e206fb,1
d5f3cb732e,1
29fa4cd9b6,1
12b6047c94,2
ad3339556d,2
9ee109da31,2
e6089762af,1
dc1c0cd2b9,2
e98acdc195,2
d7fa0fdfc3,1
d34bb8ecf1,0
2121023d52,0
fb1ccf7d3a,2
dd218327cf,2
7496c3199d,1
b5c5316775,1
e43cbfd8b6,0
bd63203660,1
d2aba02c1c,2
a5b75e4fbd,0
09e87d563e,0
f53b71c556,1
84ec0eff48,0
e698094479,2
c006dfab1d,2
aa7dffcb84,0
8f082f55b0,1
5c9ad365e2,0
a8462f5f05,0
a792b8d6d7,0
f3f8577334,1
91591a1765,1
4b4f138d77,2
4b551fec8a,0
8368a77b6d,0
ce47ce9f90,2
8066fc85b7,0
8cedaed77f,2
c58723f7b0,2
b4bcb8233c,2
8adf3b17ce,1
d438c08fe9,2
10b514e6a8,1
465d1df57b,2
3177ff9bdc,0
a50d386503,0
619a5b599e,0
40712a3230,2
